id_interno,categoria,pergunta,resposta_a,pontuacao_a,resposta_b,pontuacao_b,resposta_c,pontuacao_c
q_sono_1,Sono,Sonolência ao longo do dia,Intensa ou quase todos os dias.,-4,Em alguns dias da semana.,1,Não tenho ou sinto raramente.,3
q_sono_2,Sono,Satisfação com sono,Meu sono é ruim.,-5,Poderia dormir melhor.,-1,Durmo bem.,5
q_sono_3,Sono,Horas de sono (aproximadamente),Menos de 5 horas ou mais de 12 horas ao longo do dia. ,-5,Entre 5 e 7 horas. ,1,Mais de 7 horas.,3
q_sono_4,Sono,Risco de Síndrome da Apneia do Sono,Ronco e tenho apneias (interrupções na respiração) e/ou acordo cansado.,-3,Ronco ocasional.,-1,"Não ronco, consigo acordar revigorado na maior parte dos dias, sem apresentar sonolência ao longo do dia.",1
q_sono_5,Sono,Uso de hipnótico (medicamento para dormir),Uso medicamento para dormir.,-3,Uso medicamento ou bebida alcóolica para dormir pelo menos 1 a 2 vezes por semana.,-1,Não uso medicamento para dormir regularmente.,2
q_mobilidade_1,Mobilidade,Força Muscular,Sinto importante perda de força nos últimos anos; ou tenho dificuldade para subir escadas ou dificuldade para carregar 5 kg.,-5,"Perdi força, mas não tenho dificuldade em realizar tarefas simples.",-1,Não considero a perda de força muscular um problema na minha vida.,3
q_mobilidade_2,Mobilidade,Cansaço,Sinto cansaço para atividades simples; ou fico mais parado devido ao cansaço.,-7,"Eventualmente sinto cansaço, sempre relacionado ao exercício ou a esforços muito prolongados.",-2,Não considero que sinta cansaço; ou posso dizer que desempenho as tarefas do dia a dia de maneira adequada; ou não sinto cansaço ao fazer exercícios físicos.,3
q_mobilidade_3,Mobilidade,Caminhar,Minha velocidade para caminhar diminuiu de maneira muito significativa nos últimos anos.,-5,"Caminho mais lentamente, porém acho que está de acordo com as pessoas da minha idade.",-1,Caminho com disposição e equilíbrio. Não considero que caminhar seja uma dificuldade para mim.,2
q_mobilidade_4,Mobilidade,Equilíbrio e quedas,Tenho dificuldade com equilíbrio; ou apresento quedas ou quase caio com frequência; ou tenho medo de cair. -5,-5,"Já tive queda, mas foi há mais de 1 ano; ou, eventualmente, tenho algum desequilíbrio.",-1,Não tive quedas e considero meu equilíbrio bom.,2
q_mobilidade_5,Mobilidade,Passos dados por dia (na maior parte dos dias da semana),Menos de 3000 passos ou não consigo avaliar.,-3,Entre 3000 e 7000 passos.,2,Mais de 7000 passos ao dia.,5
q_mobilidade_6,Mobilidade,"Exercício físico resistido (exemplo: musculação, funcional, pilates)",Não faço.,-3,Faço 1 x por semana.,2,Faço 2 ou mais vezes por semana.,5
q_mobilidade_7,Mobilidade,"Exercício físico aeróbico (exemplo: caminhadas, ciclismo, natação)",Não faço.,-3,"Faço 1x por semana ou, somando as vezes que faço, fica ao redor de 60 minutos por semana.",1,Faço pelo menos 150 minutos a cada semana.,3
q_mobilidade_8,Mobilidade,Tempo sentado,"Fico mais de 8 horas sentado ao dia, com intervalo apenas para uma refeição e raramente ficando em pé mais que 5 minutos em cada hora ao longo da jornada.",-3,"Fico entre 4 a 8 horas sentado ao dia, ficando pouco tempo em pé ao longo da jornada.",-1,Fico menos de 4 horas sentado ao dia de forma continuada; ou fico em pé pelo menos 15 minutos em cada hora de trabalho; ou faço exercício físico 5x por semana;,1
q_mobilidade_9,Mobilidade,Dor articular ou muscular ou limitação de movimentos,Tenho dor articular ou muscular que impede minha locomoção ou a realização de atividades físicas regulares.,-5,"Tenho dor leve em articulações ou músculos, que não me impede de fazer atividades físicas.",-1,Não tenho dor articular ou muscular significativa; consigo caminhar sem dor.,1
q_mobilidade_10,Mobilidade,Tempo em tela (celular),Passo mais de 120 minutos no celular por dia.,-3,Passo entre 60 e 120 minutos no celular no dia.,-1,Passo menos de 60 minutos no celular a cada dia.,1
q_mobilidade_11,Mobilidade,Tempo na televisão,"Passo mais de 4 horas assistindo televisão ao dia, na maior parte dos dias.",-3,"Passo entre 2 e 4 horas assistindo televisão a cada dia, na maior parte dos dias.",0,Passo menos de 2 horas assistindo televisão ao dia.,1
q_nutricao_1,Nutrição,Perda de peso involuntário (sem desejo de emagrecer),Perdi mais de 3 quilos involuntariamente nos últimos meses.,-10,"Venho perdendo peso nos últimos meses, mas não sei quantificar.",99999,Não tenho perdido peso de maneira significativa; ou perdi peso mas foi devido à dieta e ao exercício físico (foi intencional).,1
q_nutricao_2,Nutrição,Peso adequado (IMC),Meu IMC está acima de 30 ou abaixo de 22; ou fui aconselhado a perder peso pelo médico.,-5,Acredito estar ou acima do peso ou com baixo peso.,-2,Meu IMC está entre 22 e 27 ou estou com o peso adequado.,3
q_nutricao_3,Nutrição,"Consumo de açúcar/ alimentos ultraprocessados
(quais são: biscoitos, sorvetes; bolos; fast food; cereais matinais; barras de cereais; sopas, macarrão e temperos “instantâneos”; salgadinhos “de pacote”; refrescos e refrigerantes; achocolatados; iogurtes e bebidas lácteas adoçadas; bebidas energéticas; caldos de tempero; maionese e molhos prontos; produtos congelados e prontos para consumo (massas, pizzas, hambúrgueres, nuggets, salsichas, etc.); pães de forma.)","Consumo em excesso, ou seja, quase todos os dias, ingiro alimentos ultraprocessados, como os da lista ao lado, em especial, fast food, doces ou sobremesas.",-3,"Consumo regular (pelo menos 3x por semana) alimentos ultraprocessados, fast food, doces ou sobremesas.",0,"Raramente (2x por semana ou menos) consumo ultraprocessados, açúcar ou doces.",2
q_nutricao_4,Nutrição,Proteína em quantidade adequada,Consumo alimentos ricos em proteína apenas 1x ao dia ou até menos.,-2,"Consumo alimentos ricos em proteína, porém não 3x ao dia e regularmente.",1,"Consumo proteína 3x ao dia, na maioria dos dias.",2
q_nutricao_5,Nutrição,Legumes e verduras,Não consumo verduras e legumes.,-2,Consumo 1x ao dia.,-1,"Consumo mais que 1x ao dia, na maioria dos dias.",3
q_nutricao_6,Nutrição,"Feijão, lentilha ou grão de bico",Não consumo ou raramente consumo esses alimentos.,-2,Consumo menos de 4x por semana.,-1,Consumo pelo menos 1 concha 4x por semana.,3
q_nutricao_7,Nutrição,Frutas,Não consumo frutas diariamente.,-1,Consumo frutas 2 a 3 dias por semana.,1,Consumo pelo menos 1 fruta diariamente.,1
q_psicologico_1,Psicologico,Tristeza e anedonia (falta satisfação),"Sinto tristeza, desânimo ou perda de satisfação/prazer na maior parte dos dias.",-7,Sinto tristeza ou desânimo ocasionalmente; ou não sinto mais a mesma satisfação nas atividades que antes sentia.,0,"Não considero significativos os sentimentos de tristeza, desânimo ou de perda de prazer no meu cotidiano.",3
q_psicologico_2,Psicologico,“Sensação que a cabeça não está bem”,"Desconfio que possa ter alguma dificuldade psicológica, como depressão ou ansiedade ou um vazio frequente.",-5,Em alguns dias tenho a desconfiança de estar com dificuldades psicológicas.,-1,"Considero-me bem psicologicamente, mesmo com os altos e baixos próprios da vida.",3
q_psicologico_3,Psicologico,Ansiedade e desconforto,"Sinto-me preocupado, irritado, insatisfeito ou não consigo relaxar na maior parte dos dias.",-5,"Algumas vezes sinto preocupação em excesso, mas consigo controlar os pensamentos.",-1,Não considero que as preocupações ou irritabilidade prejudiquem minha qualidade de vida.,1
q_psicologico_4,Psicologico,Motivação,Tenho dificuldades em motivação e acabo desistindo de tarefas ou tratamentos.,-3,"Minha motivação oscila, às vezes consigo concluir tarefas e tratamentos, outras vezes não.",-1,Considero-me motivado para tarefas e tratamentos.,1
q_psicologico_5,Psicologico,Extroversão,Tenho dificuldades importantes em me expressar emocionalmente para os outros; ou costumo manter o silêncio em relação a meus sentimentos mesmo quando acredito que seria importante.,-2,Tenho certa dificuldade em expressar-me emocionalmente; ou apenas eventualmente consigo contar aos outros sobre minhas dificuldades.,-1,"Consigo me comunicar emocionalmente de maneira adequada, sem me causar grandes desconfortos.",1
q_psicologico_6,Psicologico,"Percepção de Estresse nas Últimas 2 semanas (considere 0 como ausência de estresse e 10 como estresse muito intenso, causador de sofrimento)","Considero que o estresse que vivencio é intenso, causando desconforto e impedindo que sinta satisfação com a vida. (8 a 10 pontos).",-3,"Considero que vivencio uma carga de estresse importante, porém não ao ponto de me causar sofrimento ou impedir que desenvolva as atividades normais da minha vida, inclusive lazer. (5 a 7 pontos).",-1,Não percebo que esteja estressado para além das minhas capacidades (0 a 4 pontos).,2
q_psicologico_7,Psicologico,Senso de Responsabilidade,Costumo responsabilizar os outros pelos erros ou espero que resolvam meus problemas.,-5,"Às vezes costumo assumir a responsabilidade, mas não na maior parte das vezes.",-2,Costumo tomar a responsabilidade pela minha vida e não depender dos outros.,2
q_psicologico_8,Psicologico,Lazer e diversão,Não costumo me divertir ou dedicar tempo para atividades que trazem relaxamento.,-3,Tenho dificuldades em conseguir divertir-me com regularidade; ou não tenho hobbies definidos.,-1,"Consigo tempo e divirto-me com regularidade, praticando hobbies ou descansando.",2
q_cognitivo_1,Cognitivo,Anos de escolaridade formal (escola e faculdade),Tenho 4 anos ou menos de estudo.,-3,Tenho entre 4 e 8 anos de estudo.,-2,Tenho mais de 8 anos de estudo.,3
q_cognitivo_2,Cognitivo,Queixas de memória,Tenho dificuldades de memória.,-7,Algumas vezes cometo erros ou percebo falhas na memória.,-2,Minha memória está boa.,3
q_cognitivo_3,Cognitivo,Prejuízo em tarefas,"Preciso de auxílio para atividades mais complexas, como finanças, aprender a usar tecnológicas, fazer compras, etc.",-5,Ocasionalmente preciso de auxílio dos outros.,-2,"Faço as mesmas tarefas de antes, sem precisar de auxílio.",3
q_cognitivo_4,Cognitivo,Capacidade de aprendizagem,Tenho sérias dificuldades em aprender tarefas novas ou reter informações.,-3,"Tenho dificuldades em aprender, mas nada grave.",-1,Não identifico dificuldades em aprender novas tarefas.,2
q_cognitivo_5,Cognitivo,Atenção,"Tenho tido dificuldades em prestar atenção, mais do que o habitual; ou tenho dificuldade em terminar as tarefas.",-2,Eventualmente tenho dificuldade em prestar atenção.,-1,Considero que minha capacidade de prestar atenção é boa.,2
q_cognitivo_6,Cognitivo,Estímulo (exceto uso de celular e redes sociais),"Não tenho hábito de leitura, estudo ou de aprender coisas novas.",-3,Raramente leio ou me dedico a aprender coisas novas.,-1,Na maior parte dos dias eu busco estimular a mente.,3
q_sentidos_1,Sentidos,Visão,Minha visão não está bem e preciso avaliar com oftalmologista o quanto antes.,-10,"Minha visão apresenta limitações, mas com óculos consigo enxergar bem. Leio sem problemas.",-2,Minha visão está bem. Não percebo grandes dificuldades. Consigo ler textos com letras pequenas.,3
q_sentidos_2,Sentidos,Audição,"Não escuto bem. Preciso pedir para os outros repetirem o que falam e tenho me incomodado em locais públicos; ou tenho a indicação de usar aparelho auditivo, mas não uso de maneira adequada.",-10,Às vezes tenho dificuldades em compreender o que estão falando; ou faço o uso de aparelho auditivo de maneira correta.,-3,Não percebo dificuldades na audição. Escuto bem as pessoas.,3
q_proposito_1,Propósito,Paz,Não me sinto em paz.,-5,Não consigo definir se estou em paz ou não.,-1,"Sinto-me, na maior parte dos dias, em paz comigo mesmo.",3
q_proposito_2,Propósito,Sentido e propósito,Não consigo encontrar sentido ou propósito na minha vida nesse momento ou sinto um vazio com frequência.,-3,"Fico em dúvida se há sentido ou propósito na minha vida, ou não consigo refletir bem sobre o assunto.",-1,Considero que consigo encontrar sentido ou propósito na minha vida atualmente.,2
q_proposito_3,Propósito,Sentimento de utilidade,Não exerço atividades que me fazem sentir útil aos outros.,-2,"Eventualmente me sinto útil, mas não é algo constante.",-1,"Exerço, na maior parte dos dias, atividades que me fazem sentir útil.",2
q_proposito_4,Propósito,Desenvolvimento pessoal,"Não considero que faça tarefas que me ajudem a melhorar enquanto pessoa, profissionalmente ou não.",-1,"Eventualmente sinto que as tarefas que executo estão me ajudando a melhorar, porém não é algo constante.",0,"Busco e faço atividades que, de certa forma, me ajudam no desenvolvimento pessoal.",1
q_proposito_5,Propósito,"Fatos e sentimentos “complicados”
(são pensamentos que surgem de emoções negativas como raiva, medo, inveja, ingratidão, culpa, incapacidade de perdoar, injustiça ou de autoestima muito baixa)","Há fatos e sentimentos que, de maneira recorrente, prejudicam minha qualidade de vida e não consigo resolvê-los ou conviver com eles de maneira tranquila.",-3,Apenas algumas vezes identifico fatos ou sentimentos que prejudicam minha qualidade de vida.,-1,Não identifico fatos ou sentimentos que prejudicam minha qualidade de vida.,2
q_proposito_6,Propósito,Autocompaixão e senso de humanidade comum,Frequentemente cobro de mim mesmo em excesso ou fico irritado ou frustrado quando não consigo realizar uma tarefa com perfeição a ponto de atrapalhar meu dia.,-2,Eventualmente sinto culpa em excesso ou me cobro de maneira exagerada ou fico irritado quando não consigo realizar uma tarefa com perfeição.,0,"Costumo não me cobrar em excesso, pois reconheço meus limites ou consigo administrar bem a sensação de não ser perfeito o tempo todo.",2
q_social_1,Social,Laços sociais,Não tenho encontrado os amigos presencialmente.,-3,Raramente encontro amigos.,-1,"Encontro amigos de maneira regular, pelo menos 1x por semana.",3
q_social_2,Social,Atividades em grupo (com mais de 3 ou mais pessoas),"Não frequento atividades sociais em grupo (igreja, cursos, grupos de interesse comum, etc).",-2,Eventualmente frequento atividades sociais em grupo (1x por mês).,1,Pelo menos 1x por semana participo de atividades em grupo (3 ou mais pessoas).,3
q_social_3,Social,Boa relação com familiares,Tenho problemas importantes de relacionamento dentro da minha família; ou não considero minha família como uma rede de apoio importante.,-3,"Tenho problemas de relacionamento com familiares, mas são possíveis de resolução e não impedem o convívio.",-1,Tenho boa relação familiar. A presença dos meus familiares é positiva e posso contar com eles como rede de apoio.,3
q_social_4,Social,Solidão,Sinto a solidão como problema na minha vida.,-5,"Às vezes, me incomodo com a solidão.",-1,Não considero a solidão um problema na minha vida.,3
q_social_5,Social,Alguém para conversar,Não considero que tenha alguma pessoa com quem possa dividir meus problemas ou falar sobre meus sentimentos ou fatos do cotidiano.,-3,"Tenho pelo menos uma pessoa que posso conversar, mas sinto que esses momentos me fazem falta.",-1,Tenho pessoas com quem posso conversar sobre meus sentimentos e falar sobre meu cotidiano. Não considero que tenha problemas nesse sentido.,2
q_social_6,Social,Suporte de cuidado,"Caso fique doente ou tenha problemas, não tenho com quem contar.",-2,"Caso fique doente ou tenha problemas, tenho 1 pessoa que posso contar.",0,"Caso fique doente ou tenha problemas, tenho pelo menos 2 pessoas que posso contar.",1
q_habitos_1,Hábitos,"Álcool
( 1 dose = 300 mL de cerveja; 40 mL de destilado; 1 taça de vinho)","Bebo mais de 4 dias por semana, totalizando 21 ou mais doses por semana (homens) ou 14 ou mais doses (mulheres); ou já fui orientado pelo médico a reduzir o consumo de bebida alcoólica; ou já me coloquei em situação de risco após ingerir bebida alcoólica.",-15,Bebo mais de 3 dias por semana ou mais de 4 doses 1x por semana.; ou tenho dificuldades em controlar a bebida.,-1,Bebo socialmente ou em pequena quantidade. Não tenho problemas com bebida alcoólica.,3
q_habitos_2,Hábitos,Tabagismo,Sou fumante.,-15,Fui fumante.,-3,Nunca fumei.,3
q_prevencao_1,Prevenção,Laboratoriais,Fiz exames há mais de 2 anos ou percebo que deixei de lado o acompanhamento.,-2,"Meus exames não estão em dia, mas já estou organizado para realizá-los.",0,Exames estão atualizados conforme o clínico.,2
q_prevencao_2,Prevenção,"Rastreio oncológico
(mama, próstata, colo de útero e intestino)",Algum desses exames está vencido há mais de 3 anos.,-3,Algum desses exames está vencido há mais de 1 ano e há menos de 3 anos.,99999,Esses exames estão todos em dia.,2
q_prevencao_3,Prevenção,Avaliação cardíaca,Nunca avaliei ou tive o escore de risco quantificado.,-2,Tenho indicação e não fiz os exames.,-1,Sou de baixo risco cardiovascular ou já fiz a avaliação.,1
q_prevencao_4,Prevenção,Vacinas,Não faço vacinas ou não tive a vacinação avaliada.,-2,"Estou com vacinas em atraso, mas já sei quais são; ou tenho interesse em atualizar minhas vacinas.",0,Estou com as vacinas em dia.,1
q_prevencao_5,Prevenção,Hipertensão Arterial,Minha pressão está alta.,-8,"Tenho hipertensão, mas ela está sob controle.",-2,Não faço tratamento e estou com a pressão adequada.,5
q_prevencao_6,Prevenção,Diabetes,A glicemia (nível de açúcar no sangue) está elevada.,-10,Tenho diabetes ou pré-diabetes mas a glicemia ela está sob controle.,-2,Estou com a glicemia controlada e não tenho diabetes.,5
